timestamp,data_type,area_id,area_name,risk_level,population_density,incident_count_24h,incident_count_7d,incident_count_30d,primary_incident_type,average_claim_amount,weather_sensitivity,seasonal_risk_factor,economic_indicator,infrastructure_quality,emergency_response_time,postal_codes
2025-05-26T15:21:49.851298,montreal_risk_zone,MTL_01_01,Downtown Core,High,15000,2,43,69,Vehicle Collision,24842,Low,1.22,Growing,Excellent,9,"['H3A 7T1', 'H3B 3G3', 'H2Y 3K2', 'H2Z 3E7']"
2025-05-26T15:21:49.867282,montreal_risk_zone,MTL_01_02,Downtown Core,High,15000,8,42,53,Weather Related,9751,Low,0.96,Stable,Excellent,24,"['H3A 8T2', 'H3B 5U8', 'H2Y 7A0', 'H2Z 7X7']"
2025-05-26T15:21:49.867282,montreal_risk_zone,MTL_01_03,Downtown Core,High,15000,12,12,114,Vehicle Collision,14329,High,1.08,Declining,Fair,24,"['H3A 6U1', 'H3B 1G7', 'H2Y 7R3', 'H2Z 4L6']"
2025-05-26T15:21:49.869032,montreal_risk_zone,MTL_01_04,Downtown Core,High,15000,2,38,169,Property Damage,4908,Low,1.2,Stable,Poor,9,"['H3A 2R6', 'H3B 7H2', 'H2Y 3K7', 'H2Z 5B2']"
2025-05-26T15:21:49.869032,montreal_risk_zone,MTL_01_05,Downtown Core,High,15000,11,26,52,Property Damage,6778,Low,1.13,Declining,Good,5,"['H3A 4N7', 'H3B 8O4', 'H2Y 6C5', 'H2Z 8C6']"
2025-05-26T15:21:49.869032,montreal_risk_zone,MTL_02_01,Plateau Mont-Royal,Medium,12000,5,32,110,Theft,20976,Medium,0.97,Growing,Good,9,"['H2T 6H2', 'H2W 3V5', 'H2X 5U4']"
2025-05-26T15:21:49.869032,montreal_risk_zone,MTL_02_02,Plateau Mont-Royal,Medium,12000,11,38,185,Weather Related,23610,High,1.18,Stable,Excellent,22,"['H2T 3M3', 'H2W 5Y8', 'H2X 6E3']"
2025-05-26T15:21:49.869032,montreal_risk_zone,MTL_02_03,Plateau Mont-Royal,Medium,12000,9,39,183,Vehicle Collision,2372,Low,1.01,Stable,Poor,7,"['H2T 1P0', 'H2W 6J5', 'H2X 3J8']"
2025-05-26T15:21:49.869032,montreal_risk_zone,MTL_02_04,Plateau Mont-Royal,Medium,12000,11,26,126,Vehicle Collision,13324,Low,1.06,Stable,Poor,19,"['H2T 3N7', 'H2W 6J8', 'H2X 7U7']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_02_05,Plateau Mont-Royal,Medium,12000,11,20,172,Theft,5009,Low,1.09,Declining,Good,20,"['H2T 1L5', 'H2W 6G5', 'H2X 7H4']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_03_01,Westmount,Low,8000,6,18,34,Theft,4706,Medium,0.96,Declining,Excellent,24,"['H3Y 1V7', 'H3Z 2I3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_03_02,Westmount,Low,8000,11,35,92,Theft,16699,Low,1.02,Growing,Good,23,"['H3Y 8O3', 'H3Z 8T3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_03_03,Westmount,Low,8000,13,37,44,Theft,16622,Medium,1.18,Stable,Good,20,"['H3Y 1D8', 'H3Z 7U5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_03_04,Westmount,Low,8000,7,47,80,Theft,11252,Low,1.2,Declining,Excellent,11,"['H3Y 5Y2', 'H3Z 5C1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_03_05,Westmount,Low,8000,2,29,57,Vehicle Collision,10111,Medium,0.95,Stable,Poor,14,"['H3Y 2L3', 'H3Z 7H8']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_04_01,Notre-Dame-de-Grâce,Medium,10000,11,12,21,Weather Related,16840,Medium,1.22,Stable,Poor,18,"['H4A 8Q0', 'H3S 3E1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_04_02,Notre-Dame-de-Grâce,Medium,10000,2,10,149,Weather Related,8019,Low,1.23,Stable,Poor,22,"['H4A 6U0', 'H3S 6M1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_04_03,Notre-Dame-de-Grâce,Medium,10000,12,10,50,Vehicle Collision,24619,High,1.23,Stable,Excellent,21,"['H4A 5D6', 'H3S 4H6']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_04_04,Notre-Dame-de-Grâce,Medium,10000,13,18,101,Weather Related,19935,High,0.94,Stable,Poor,7,"['H4A 4S6', 'H3S 4Y5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_04_05,Notre-Dame-de-Grâce,Medium,10000,13,30,94,Theft,4423,High,0.94,Growing,Excellent,17,"['H4A 5I3', 'H3S 5X4']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_05_01,Verdun,Medium,9500,13,21,155,Property Damage,9159,Medium,1.12,Declining,Poor,19,"['H3E 8M1', 'H4G 6H4']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_05_02,Verdun,Medium,9500,6,42,120,Weather Related,2785,Low,1.18,Growing,Good,8,"['H3E 4U4', 'H4G 6A3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_05_03,Verdun,Medium,9500,3,16,131,Weather Related,17908,High,1.15,Stable,Excellent,14,"['H3E 2V6', 'H4G 7X0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_05_04,Verdun,Medium,9500,11,33,193,Vehicle Collision,20511,Low,0.92,Growing,Good,23,"['H3E 2R7', 'H4G 8F2']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_05_05,Verdun,Medium,9500,0,12,120,Weather Related,4334,Medium,1.2,Stable,Poor,19,"['H3E 3R2', 'H4G 6V1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_06_01,LaSalle,Low,7000,7,21,54,Vehicle Collision,17636,Medium,1.28,Stable,Good,17,"['H8N 5U7', 'H8P 4F8']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_06_02,LaSalle,Low,7000,9,43,59,Vehicle Collision,7405,Low,1.16,Stable,Excellent,21,"['H8N 2K7', 'H8P 4U3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_06_03,LaSalle,Low,7000,8,47,24,Vehicle Collision,12603,Low,1.05,Stable,Excellent,18,"['H8N 4R7', 'H8P 4L3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_06_04,LaSalle,Low,7000,8,33,124,Weather Related,24807,Medium,1.14,Stable,Poor,5,"['H8N 8B8', 'H8P 4S3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_06_05,LaSalle,Low,7000,14,25,43,Vehicle Collision,22135,Low,1.08,Declining,Excellent,19,"['H8N 2W6', 'H8P 5K0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_07_01,Outremont,Low,6500,5,9,75,Theft,4125,High,1.2,Growing,Poor,6,"['H2V 5L7', 'H3V 2J8']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_07_02,Outremont,Low,6500,1,13,108,Property Damage,9354,Low,1.21,Stable,Excellent,5,"['H2V 3J8', 'H3V 5J5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_07_03,Outremont,Low,6500,4,39,156,Theft,18855,Medium,1.01,Growing,Poor,8,"['H2V 2E3', 'H3V 6T0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_07_04,Outremont,Low,6500,13,25,37,Theft,21503,High,1.22,Declining,Excellent,10,"['H2V 4V2', 'H3V 8X0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_07_05,Outremont,Low,6500,4,45,133,Theft,5824,Medium,1.29,Stable,Poor,18,"['H2V 5Y8', 'H3V 4H7']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_08_01,Rosemont-La Petite-Patrie,Medium,11000,13,49,91,Property Damage,24381,Low,1.12,Growing,Good,8,"['H1X 3F2', 'H2S 5B5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_08_02,Rosemont-La Petite-Patrie,Medium,11000,5,28,117,Property Damage,7231,High,0.96,Declining,Fair,12,"['H1X 6I1', 'H2S 7P0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_08_03,Rosemont-La Petite-Patrie,Medium,11000,4,29,148,Vehicle Collision,12725,Low,1.26,Declining,Good,7,"['H1X 8X6', 'H2S 6S6']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_08_04,Rosemont-La Petite-Patrie,Medium,11000,4,32,190,Property Damage,23241,High,1.13,Declining,Excellent,13,"['H1X 7J8', 'H2S 4I5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,MTL_08_05,Rosemont-La Petite-Patrie,Medium,11000,5,12,127,Weather Related,11847,Low,0.97,Declining,Good,9,"['H1X 7L4', 'H2S 7P3']"
