timestamp,data_type,district,latitude,longitude,temperature,feels_like,temp_min,temp_max,pressure,humidity,sea_level,ground_level,visibility,uv_index,clouds,wind_speed,wind_deg,wind_gust,weather_main,weather_description,weather_icon,sunrise,sunset,timezone,city_name,country,rain_1h,rain_3h,snow_1h,snow_3h,weather_risk_score,risk_factors,forecast_time,precipitation_probability,forecast_risk_score
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,14.05,13.78,14.05,14.05,1020,87,,,,,16,2.69,229,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:01.638251,current_weather,Verdun,45.4583,-73.5667,22.23,21.5,21.14,23.53,1022,38,1022.0,1018.0,10000.0,0.0,0,4.12,200,0.0,Clear,clear sky,01d,2025-05-26T05:13:09,2025-05-26T20:29:52,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.0,[],,,
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,21.76,21.09,20.82,21.76,1022,42,,,,,7,4.84,259,,Rain,light rain,,,,,,,,0.2,,0,,,2025-05-26T17:00:00,39.0,2.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,18.35,17.86,16.41,18.35,1023,62,,,,,28,1.32,194,,Rain,light rain,,,,,,,,0.61,,0,,,2025-05-26T20:00:00,80.0,2.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,13.68,13.38,13.68,13.68,1024,87,,,,,21,2.55,264,,Rain,light rain,,,,,,,,0.11,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,11.53,11.06,11.53,11.53,1024,89,,,,,34,2.35,245,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,10.08,9.62,10.08,10.08,1025,95,,,,,28,2.79,220,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,13.47,12.94,13.47,13.47,1027,79,,,,,18,2.4,244,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,18.9,18.39,18.9,18.9,1026,59,,,,,5,2.93,244,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,22.38,21.9,22.38,22.38,1025,47,,,,,6,2.72,241,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,22.95,22.35,22.95,22.95,1024,40,,,,,3,2.77,229,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,18.93,18.47,18.93,18.93,1024,61,,,,,1,1.7,237,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,16.08,15.52,16.08,16.08,1024,68,,,,,48,1.44,233,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,14.11,13.51,14.11,14.11,1024,74,,,,,38,1.92,211,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,12.51,11.88,12.51,12.51,1025,79,,,,,33,1.34,210,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,15.86,15.28,15.86,15.86,1025,68,,,,,46,1.53,178,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,21.43,21.01,21.43,21.43,1025,53,,,,,97,1.65,169,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,23.94,23.46,23.94,23.94,1023,41,,,,,99,2.2,166,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,23.49,23.07,23.49,23.49,1021,45,,,,,100,2.84,183,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,19.96,19.68,19.96,19.96,1021,64,,,,,100,2.4,173,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,15.98,15.77,15.98,15.98,1020,82,,,,,23,1.92,214,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,14.32,14.08,14.32,14.32,1019,87,,,,,16,2.72,227,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:02.282369,current_weather,LaSalle,45.4333,-73.6333,22.0,21.27,20.99,23.38,1022,39,1022.0,1018.0,10000.0,0.0,40,4.12,200,0.0,Clouds,scattered clouds,03d,2025-05-26T05:13:30,2025-05-26T20:30:03,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.5,[],,,
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,21.6,20.94,20.81,21.6,1022,43,,,,,36,5.06,266,,Rain,light rain,,,,,,,,0.37,,0,,,2025-05-26T17:00:00,57.99999999999999,2.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,18.21,17.68,16.31,18.21,1023,61,,,,,45,1.1,187,,Rain,light rain,,,,,,,,0.5,,0,,,2025-05-26T20:00:00,84.0,2.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,13.5,13.2,13.5,13.5,1024,88,,,,,28,2.6,270,,Rain,light rain,,,,,,,,0.14,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,11.41,10.93,11.41,11.41,1024,89,,,,,38,2.78,249,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,9.94,8.6,9.94,9.94,1025,94,,,,,32,2.74,225,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,13.4,12.86,13.4,13.4,1027,79,,,,,21,2.52,248,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,18.75,18.27,18.75,18.75,1026,61,,,,,5,3.08,246,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,22.11,21.66,22.11,22.11,1025,49,,,,,6,2.76,245,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,22.75,22.15,22.75,22.75,1024,41,,,,,4,2.73,230,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,18.87,18.43,18.87,18.87,1024,62,,,,,1,1.68,239,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,15.84,15.26,15.84,15.84,1024,68,,,,,48,1.48,234,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,13.95,13.33,13.95,13.95,1025,74,,,,,42,1.85,216,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,12.4,11.76,12.4,12.4,1025,79,,,,,48,1.24,212,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,15.7,15.13,15.7,15.7,1025,69,,,,,58,1.51,174,,Clouds,broken clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,21.05,20.62,21.05,21.05,1025,54,,,,,98,1.68,166,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,23.51,23.04,23.51,23.51,1023,43,,,,,100,2.04,161,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,22.99,22.6,22.99,22.99,1022,48,,,,,100,2.85,181,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,19.63,19.35,19.63,19.63,1021,65,,,,,100,2.52,172,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,15.7,15.49,15.7,15.7,1020,83,,,,,21,2.06,225,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,14.03,13.79,14.03,14.03,1020,88,,,,,15,2.72,230,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:02.902874,current_weather,Outremont,45.5167,-73.6,21.5,20.72,20.67,23.06,1022,39,1022.0,1018.0,10000.0,0.0,40,4.12,200,0.0,Clouds,scattered clouds,03d,2025-05-26T05:13:04,2025-05-26T20:30:13,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.5,[],,,
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,21.13,20.42,20.4,21.13,1022,43,,,,,35,4.92,266,,Rain,light rain,,,,,,,,0.3,,0,,,2025-05-26T17:00:00,49.0,2.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,17.91,17.38,16.11,17.91,1023,62,,,,,44,1.52,198,,Rain,light rain,,,,,,,,0.41,,0,,,2025-05-26T20:00:00,70.0,2.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,13.56,13.27,13.56,13.56,1024,88,,,,,22,2.67,257,,Rain,light rain,,,,,,,,0.13,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,11.39,10.91,11.39,11.39,1024,89,,,,,35,2.33,245,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,9.93,8.57,9.93,9.93,1025,95,,,,,35,2.76,222,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,13.27,12.66,13.27,13.27,1026,77,,,,,22,2.08,244,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,18.71,18.15,18.71,18.71,1026,58,,,,,6,2.69,239,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,22.17,21.64,22.17,22.17,1025,46,,,,,6,2.71,233,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,22.63,21.99,22.63,22.63,1024,40,,,,,4,2.87,227,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,18.76,18.28,18.76,18.76,1024,61,,,,,4,1.82,234,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,15.93,15.35,15.93,15.93,1024,68,,,,,46,1.44,244,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,13.94,13.32,13.94,13.94,1024,74,,,,,35,1.94,221,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,12.34,11.67,12.34,12.34,1025,78,,,,,24,1.37,216,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,15.51,14.87,15.51,15.51,1025,67,,,,,36,1.45,187,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,20.96,20.47,20.96,20.96,1025,52,,,,,98,1.49,175,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,23.64,23.08,23.64,23.64,1023,39,,,,,99,2.05,174,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,23.31,22.82,23.31,23.31,1021,43,,,,,100,2.75,182,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,19.77,19.42,19.77,19.77,1021,62,,,,,100,2.24,181,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,16.17,15.91,16.17,16.17,1020,79,,,,,35,1.82,213,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:03.067980,weather_forecast,Outremont,45.5167,-73.6,14.14,13.88,14.14,14.14,1019,87,,,,,22,2.66,230,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:03.633748,current_weather,Rosemont,45.55,-73.5667,22.03,21.31,20.93,23.77,1022,39,1022.0,1018.0,10000.0,0.0,0,4.12,200,0.0,Clear,clear sky,01d,2025-05-26T05:12:49,2025-05-26T20:30:12,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.0,[],,,
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,21.49,20.84,20.42,21.49,1022,44,,,,,8,4.52,265,,Rain,light rain,,,,,,,,0.21,,0,,,2025-05-26T17:00:00,34.0,2.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,18.16,17.68,16.23,18.16,1023,63,,,,,29,1.91,204,,Rain,light rain,,,,,,,,0.44,,0,,,2025-05-26T20:00:00,59.0,2.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,13.47,13.17,13.47,13.47,1024,88,,,,,18,2.93,248,,Rain,light rain,,,,,,,,0.14,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,11.58,11.12,11.58,11.58,1024,89,,,,,32,2.31,240,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,10.07,9.64,10.07,10.07,1025,96,,,,,41,2.95,221,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,13.46,12.9,13.46,13.46,1026,78,,,,,23,2.0,240,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,18.93,18.39,18.93,18.93,1026,58,,,,,6,2.55,235,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,22.42,21.92,22.42,22.42,1025,46,,,,,6,2.71,228,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,22.87,22.28,22.87,22.87,1024,41,,,,,4,2.9,228,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,18.77,18.3,18.77,18.77,1024,61,,,,,7,2.05,234,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,15.93,15.38,15.93,15.93,1024,69,,,,,47,1.52,252,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,13.97,13.38,13.97,13.97,1024,75,,,,,32,2.09,224,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,12.37,11.73,12.37,12.37,1025,79,,,,,11,1.55,221,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,15.7,15.08,15.7,15.7,1025,67,,,,,23,1.46,196,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,21.14,20.67,21.14,21.14,1025,52,,,,,98,1.43,182,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,23.96,23.43,23.96,23.96,1023,39,,,,,98,1.91,177,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,23.71,23.21,23.71,23.71,1021,41,,,,,98,2.52,177,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,19.85,19.51,19.85,19.85,1020,62,,,,,97,2.11,188,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,16.66,16.39,16.66,16.66,1020,77,,,,,48,1.84,206,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:03.696868,weather_forecast,Rosemont,45.55,-73.5667,14.28,14.04,14.28,14.28,1019,87,,,,,28,2.77,231,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
