timestamp,data_type,district,current_temperature,current_risk_score,current_conditions,forecast_count,avg_forecast_risk,max_forecast_risk,risk_factors,symbol,company_name,current_price,change_percent,risk_rating,volume,volatility,intraday_points,market_cap_estimate,area_id,area_name,risk_level,population_density,incident_count_24h,incident_count_7d,incident_count_30d,primary_incident_type,average_claim_amount,weather_sensitivity,seasonal_risk_factor,economic_indicator,infrastructure_quality,emergency_response_time,postal_codes
2025-05-26T15:21:49.935473,weather_summary,Downtown,21.92,0.0,clear sky,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,Plateau,21.78,0.0,clear sky,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,Westmount,21.82,0.5,scattered clouds,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,NDG,21.87,0.5,scattered clouds,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,Verdun,22.23,0.0,clear sky,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,LaSalle,22.0,0.5,scattered clouds,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,Outremont,21.5,0.5,scattered clouds,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,weather_summary,Rosemont,22.03,0.0,clear sky,20.0,0.75,2.5,[],,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,IFC.TO,Intact Financial Corporation,302.8,-0.2241,Low,127300.0,0.22406748385396075,0.0,Large Cap (>$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,FFH.TO,Fairfax Financial Holdings,2298.01,0.0022,Low,25800.0,0.0021758429215478076,0.0,Large Cap (>$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,MFC.TO,Manulife Financial Corp,42.83,-0.2562,Low,13037300.0,0.256171401956218,0.0,Large Cap (>$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,SLF.TO,Sun Life Financial Inc,87.32,-0.2513,Low,2313300.0,0.25131368517249253,0.0,Large Cap (>$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,POW.TO,Power Corporation of Canada,50.89,-0.1178,Low,674800.0,0.11776251226692834,0.0,Mid Cap ($2B-$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,GWO.TO,Great-West Lifeco Inc,51.46,-0.1358,Low,1583600.0,0.13584319813700757,0.0,Mid Cap ($2B-$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.937252,stock_summary,,,,,,,,,IAG.TO,iA Financial Corporation,138.89,-0.8566,Low,558900.0,0.8565921907345277,0.0,Mid Cap ($2B-$10B),,,,,,,,,,,,,,,
2025-05-26T15:21:49.851298,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_01_01,Downtown Core,High,15000.0,2.0,43.0,69.0,Vehicle Collision,24842.0,Low,1.22,Growing,Excellent,9.0,"['H3A 7T1', 'H3B 3G3', 'H2Y 3K2', 'H2Z 3E7']"
2025-05-26T15:21:49.867282,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_01_02,Downtown Core,High,15000.0,8.0,42.0,53.0,Weather Related,9751.0,Low,0.96,Stable,Excellent,24.0,"['H3A 8T2', 'H3B 5U8', 'H2Y 7A0', 'H2Z 7X7']"
2025-05-26T15:21:49.867282,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_01_03,Downtown Core,High,15000.0,12.0,12.0,114.0,Vehicle Collision,14329.0,High,1.08,Declining,Fair,24.0,"['H3A 6U1', 'H3B 1G7', 'H2Y 7R3', 'H2Z 4L6']"
2025-05-26T15:21:49.869032,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_01_04,Downtown Core,High,15000.0,2.0,38.0,169.0,Property Damage,4908.0,Low,1.2,Stable,Poor,9.0,"['H3A 2R6', 'H3B 7H2', 'H2Y 3K7', 'H2Z 5B2']"
2025-05-26T15:21:49.869032,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_01_05,Downtown Core,High,15000.0,11.0,26.0,52.0,Property Damage,6778.0,Low,1.13,Declining,Good,5.0,"['H3A 4N7', 'H3B 8O4', 'H2Y 6C5', 'H2Z 8C6']"
2025-05-26T15:21:49.869032,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_02_01,Plateau Mont-Royal,Medium,12000.0,5.0,32.0,110.0,Theft,20976.0,Medium,0.97,Growing,Good,9.0,"['H2T 6H2', 'H2W 3V5', 'H2X 5U4']"
2025-05-26T15:21:49.869032,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_02_02,Plateau Mont-Royal,Medium,12000.0,11.0,38.0,185.0,Weather Related,23610.0,High,1.18,Stable,Excellent,22.0,"['H2T 3M3', 'H2W 5Y8', 'H2X 6E3']"
2025-05-26T15:21:49.869032,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_02_03,Plateau Mont-Royal,Medium,12000.0,9.0,39.0,183.0,Vehicle Collision,2372.0,Low,1.01,Stable,Poor,7.0,"['H2T 1P0', 'H2W 6J5', 'H2X 3J8']"
2025-05-26T15:21:49.869032,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_02_04,Plateau Mont-Royal,Medium,12000.0,11.0,26.0,126.0,Vehicle Collision,13324.0,Low,1.06,Stable,Poor,19.0,"['H2T 3N7', 'H2W 6J8', 'H2X 7U7']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_02_05,Plateau Mont-Royal,Medium,12000.0,11.0,20.0,172.0,Theft,5009.0,Low,1.09,Declining,Good,20.0,"['H2T 1L5', 'H2W 6G5', 'H2X 7H4']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_03_01,Westmount,Low,8000.0,6.0,18.0,34.0,Theft,4706.0,Medium,0.96,Declining,Excellent,24.0,"['H3Y 1V7', 'H3Z 2I3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_03_02,Westmount,Low,8000.0,11.0,35.0,92.0,Theft,16699.0,Low,1.02,Growing,Good,23.0,"['H3Y 8O3', 'H3Z 8T3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_03_03,Westmount,Low,8000.0,13.0,37.0,44.0,Theft,16622.0,Medium,1.18,Stable,Good,20.0,"['H3Y 1D8', 'H3Z 7U5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_03_04,Westmount,Low,8000.0,7.0,47.0,80.0,Theft,11252.0,Low,1.2,Declining,Excellent,11.0,"['H3Y 5Y2', 'H3Z 5C1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_03_05,Westmount,Low,8000.0,2.0,29.0,57.0,Vehicle Collision,10111.0,Medium,0.95,Stable,Poor,14.0,"['H3Y 2L3', 'H3Z 7H8']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_04_01,Notre-Dame-de-Grâce,Medium,10000.0,11.0,12.0,21.0,Weather Related,16840.0,Medium,1.22,Stable,Poor,18.0,"['H4A 8Q0', 'H3S 3E1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_04_02,Notre-Dame-de-Grâce,Medium,10000.0,2.0,10.0,149.0,Weather Related,8019.0,Low,1.23,Stable,Poor,22.0,"['H4A 6U0', 'H3S 6M1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_04_03,Notre-Dame-de-Grâce,Medium,10000.0,12.0,10.0,50.0,Vehicle Collision,24619.0,High,1.23,Stable,Excellent,21.0,"['H4A 5D6', 'H3S 4H6']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_04_04,Notre-Dame-de-Grâce,Medium,10000.0,13.0,18.0,101.0,Weather Related,19935.0,High,0.94,Stable,Poor,7.0,"['H4A 4S6', 'H3S 4Y5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_04_05,Notre-Dame-de-Grâce,Medium,10000.0,13.0,30.0,94.0,Theft,4423.0,High,0.94,Growing,Excellent,17.0,"['H4A 5I3', 'H3S 5X4']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_05_01,Verdun,Medium,9500.0,13.0,21.0,155.0,Property Damage,9159.0,Medium,1.12,Declining,Poor,19.0,"['H3E 8M1', 'H4G 6H4']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_05_02,Verdun,Medium,9500.0,6.0,42.0,120.0,Weather Related,2785.0,Low,1.18,Growing,Good,8.0,"['H3E 4U4', 'H4G 6A3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_05_03,Verdun,Medium,9500.0,3.0,16.0,131.0,Weather Related,17908.0,High,1.15,Stable,Excellent,14.0,"['H3E 2V6', 'H4G 7X0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_05_04,Verdun,Medium,9500.0,11.0,33.0,193.0,Vehicle Collision,20511.0,Low,0.92,Growing,Good,23.0,"['H3E 2R7', 'H4G 8F2']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_05_05,Verdun,Medium,9500.0,0.0,12.0,120.0,Weather Related,4334.0,Medium,1.2,Stable,Poor,19.0,"['H3E 3R2', 'H4G 6V1']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_06_01,LaSalle,Low,7000.0,7.0,21.0,54.0,Vehicle Collision,17636.0,Medium,1.28,Stable,Good,17.0,"['H8N 5U7', 'H8P 4F8']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_06_02,LaSalle,Low,7000.0,9.0,43.0,59.0,Vehicle Collision,7405.0,Low,1.16,Stable,Excellent,21.0,"['H8N 2K7', 'H8P 4U3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_06_03,LaSalle,Low,7000.0,8.0,47.0,24.0,Vehicle Collision,12603.0,Low,1.05,Stable,Excellent,18.0,"['H8N 4R7', 'H8P 4L3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_06_04,LaSalle,Low,7000.0,8.0,33.0,124.0,Weather Related,24807.0,Medium,1.14,Stable,Poor,5.0,"['H8N 8B8', 'H8P 4S3']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_06_05,LaSalle,Low,7000.0,14.0,25.0,43.0,Vehicle Collision,22135.0,Low,1.08,Declining,Excellent,19.0,"['H8N 2W6', 'H8P 5K0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_07_01,Outremont,Low,6500.0,5.0,9.0,75.0,Theft,4125.0,High,1.2,Growing,Poor,6.0,"['H2V 5L7', 'H3V 2J8']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_07_02,Outremont,Low,6500.0,1.0,13.0,108.0,Property Damage,9354.0,Low,1.21,Stable,Excellent,5.0,"['H2V 3J8', 'H3V 5J5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_07_03,Outremont,Low,6500.0,4.0,39.0,156.0,Theft,18855.0,Medium,1.01,Growing,Poor,8.0,"['H2V 2E3', 'H3V 6T0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_07_04,Outremont,Low,6500.0,13.0,25.0,37.0,Theft,21503.0,High,1.22,Declining,Excellent,10.0,"['H2V 4V2', 'H3V 8X0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_07_05,Outremont,Low,6500.0,4.0,45.0,133.0,Theft,5824.0,Medium,1.29,Stable,Poor,18.0,"['H2V 5Y8', 'H3V 4H7']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_08_01,Rosemont-La Petite-Patrie,Medium,11000.0,13.0,49.0,91.0,Property Damage,24381.0,Low,1.12,Growing,Good,8.0,"['H1X 3F2', 'H2S 5B5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_08_02,Rosemont-La Petite-Patrie,Medium,11000.0,5.0,28.0,117.0,Property Damage,7231.0,High,0.96,Declining,Fair,12.0,"['H1X 6I1', 'H2S 7P0']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_08_03,Rosemont-La Petite-Patrie,Medium,11000.0,4.0,29.0,148.0,Vehicle Collision,12725.0,Low,1.26,Declining,Good,7.0,"['H1X 8X6', 'H2S 6S6']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_08_04,Rosemont-La Petite-Patrie,Medium,11000.0,4.0,32.0,190.0,Property Damage,23241.0,High,1.13,Declining,Excellent,13.0,"['H1X 7J8', 'H2S 4I5']"
2025-05-26T15:21:49.870111,montreal_risk_zone,,,,,,,,,,,,,,,,,,MTL_08_05,Rosemont-La Petite-Patrie,Medium,11000.0,5.0,12.0,127.0,Weather Related,11847.0,Low,0.97,Declining,Good,9.0,"['H1X 7L4', 'H2S 7P3']"
